Date,EURUSD_Open,EURUSD_High,EURUSD_Low,EURUSD_Close,EURUSD_Volume,GBPUSD_Open,GBPUSD_High,GBPUSD_Low,GBPUSD_Close,GBPUSD_Volume,GOLD_Open,GOLD_High,GOLD_Low,GOLD_Close,GOLD_Volume,OIL_Open,OIL_High,OIL_Low,OIL_Close,OIL_Volume,FED_RATE,INFLATION,USD_INDEX,VIX,US10Y_YIELD,POLICY_EVENT,POLICY_TYPE,POLICY_DESCRIPTION,POLICY_SEVERITY,POLICY_ASSETS,POLICY_PERIOD,PERIOD
2025-08-14,1.171289324760437,1.1715638637542725,1.1638462543487549,1.171289324760437,0.0,1.3585665225982666,1.3594529628753662,1.3529237508773804,1.358529567718506,0.0,3346.800048828125,3356.0,3328.89990234375,3335.199951171875,592.0,62.790000915527344,64.0999984741211,62.58000183105469,63.959999084472656,251652.0,4.33,323.291,120.6446,14.83,4.29,0,,,,,,TEST
2025-08-15,1.1651345491409302,1.171522617340088,1.16478168964386,1.1651345491409302,0.0,1.3530151844024658,1.3575520515441897,1.3528321981430054,1.3530701398849487,0.0,3346.800048828125,3346.800048828125,3335.89990234375,3336.0,1185.0,63.90999984741211,64.1500015258789,62.68000030517578,62.79999923706055,197390.0,4.33,323.291,120.3377,15.09,4.33,0,,,,,,TEST
2025-08-18,1.1706587076187134,1.1710972785949707,1.166167140007019,1.1706587076187134,0.0,1.355766773223877,1.3565999269485474,1.3512965440750122,1.3556381464004517,0.0,3333.5,3347.800048828125,3331.699951171875,3331.699951171875,646.0,63.0,63.790000915527344,62.18000030517578,63.41999816894531,95113.0,4.33,323.291,120.5622,14.99,4.34,0,,,,,,TEST
2025-08-19,1.1668338775634766,1.169344425201416,1.1641037464141846,1.1668338775634766,0.0,1.3508037328720093,1.3531067371368408,1.3488178253173828,1.3508219718933103,0.0,3330.199951171875,3343.5,3313.39990234375,3313.39990234375,1655.0,63.27000045776367,63.38999938964844,62.25,62.34999847412109,99484.0,4.33,323.291,120.7224,15.57,4.3,0,,,,,,TEST
2025-08-20,1.164252758026123,1.1672561168670654,1.1623852252960205,1.164252758026123,0.0,1.3485630750656128,1.3508949279785156,1.3448994159698486,1.348679542541504,0.0,3310.60009765625,3343.5,3310.10009765625,3343.39990234375,1213.0,62.59999847412109,63.54999923706055,62.38999938964844,63.209999084472656,280663.0,4.33,323.291,120.7757,15.69,4.29,0,,,,,,TEST
2025-08-21,1.165175199508667,1.1661943197250366,1.1602678298950195,1.165175199508667,0.0,1.346619963645935,1.348308563232422,1.3410218954086304,1.3466380834579468,0.0,3349.39990234375,3349.39990234375,3326.5,3336.89990234375,142.0,62.84999847412109,63.66999816894531,62.52000045776367,63.52000045776367,250166.0,4.33,323.291,121.0843,16.6,4.33,0,,,,,,TEST
2025-08-22,1.16130530834198,1.1730343103408811,1.1583592891693115,1.16130530834198,0.0,1.341687560081482,1.3543713092803955,1.3391542434692385,1.3419395685195925,0.0,3349.39990234375,3377.699951171875,3349.39990234375,3374.39990234375,1240.0,63.5,63.93000030517578,63.310001373291016,63.65999984741211,223169.0,4.33,323.291,120.2774,14.22,4.26,0,,,,,,TEST
2025-08-25,1.1709601879119873,1.1719757318496704,1.1667250394821167,1.1709601879119873,0.0,1.3509807586669922,1.3528138399124146,1.348435878753662,1.35111403465271,0.0,3366.0,3378.0,3366.0,3373.800048828125,1044.0,63.880001068115234,65.0999984741211,63.52999877929688,64.80000305175781,185270.0,4.33,323.291,120.4214,14.79,4.28,0,,,,,,TEST
2025-08-26,1.1618449687957764,1.1664528846740725,1.1602543592453003,1.1618449687957764,0.0,1.3454241752624512,1.3492727279663086,1.343508243560791,1.3453518152236938,0.0,3378.89990234375,3396.5,3371.10009765625,3388.60009765625,905.0,64.75,64.76000213623047,63.130001068115234,63.25,199101.0,4.33,323.291,120.5274,14.62,4.26,0,,,,,,TEST
2025-08-27,1.1639411449432373,1.1642799377441406,1.157474398612976,1.1639411449432373,0.0,1.3477907180786133,1.3478542566299438,1.3418315649032593,1.3478723764419556,0.0,3397.0,3404.60009765625,3382.0,3404.60009765625,3222.0,63.310001373291016,64.2300033569336,62.95000076293945,64.1500015258789,193476.0,4.33,323.291,120.7274,14.85,4.24,0,,,,,,TEST
2025-08-28,1.1647952795028689,1.168770432472229,1.1629530191421509,1.1647952795028689,0.0,1.3504753112792969,1.3528138399124146,1.3485267162322998,1.3503841161727903,0.0,3409.0,3434.60009765625,3400.0,3431.800048828125,1035.0,63.869998931884766,64.69999694824219,63.34999847412109,64.5999984741211,208931.0,4.33,323.291,120.2595,14.43,4.22,0,,,,,,TEST
2025-08-29,1.1681560277938845,1.170740842819214,1.1654332876205444,1.1681560277938845,0.0,1.3509862422943115,1.351387858390808,1.3448452949523926,1.35111403465271,0.0,3432.5,3475.60009765625,3426.60009765625,3473.699951171875,0.0,64.26000213623047,64.55000305175781,63.880001068115234,64.01000213623047,0.0,4.33,323.291,120.2082,15.36,4.23,0,,,,,,TEST
2025-09-01,1.169180393218994,1.1735849380493164,1.1688660383224487,1.169180393218994,0.0,1.3504207134246826,1.354958415031433,1.3503658771514893,1.3503841161727903,0.0,,,,,,,,,,,4.22,324.245,120.2082,16.12,4.23,0,,,,,,TEST
2025-09-02,1.1715912818908691,1.1716049909591677,1.1613458395004272,1.1715912818908691,0.0,1.3547013998031616,1.3548849821090698,1.3341693878173828,1.3547931909561155,0.0,3485.699951171875,3559.199951171875,3485.699951171875,3549.39990234375,658.0,63.95000076293945,66.02999877929688,63.65999984741211,65.58999633789062,320218.0,4.22,324.245,120.6837,17.17,4.28,0,,,,,,TEST
2025-09-03,1.163602590560913,1.1682243347167969,1.1609817743301392,1.163602590560913,0.0,1.33836567401886,1.3453338146209717,1.3336355686187744,1.3383476734161377,0.0,3554.800048828125,3593.699951171875,3553.199951171875,3593.199951171875,72.0,65.62000274658203,65.72000122070312,63.720001220703125,63.970001220703125,298737.0,4.22,324.245,120.5052,16.35,4.22,0,,,,,,TEST
2025-09-04,1.16604483127594,1.1667931079864502,1.1632235050201416,1.16604483127594,0.0,1.344212532043457,1.345858812332153,1.341795563697815,1.3441582918167114,0.0,3549.89990234375,3573.60009765625,3549.89990234375,3565.800048828125,237.0,63.81999969482422,63.84000015258789,62.720001220703125,63.47999954223633,251689.0,4.22,324.245,120.7629,15.3,4.17,0,,,,,,TEST
2025-09-05,1.165691375732422,1.1759172677993774,1.1653246879577637,1.165691375732422,0.0,1.3444474935531616,1.3554543256759644,1.344266653060913,1.3444474935531616,0.0,3567.800048828125,3613.199951171875,3567.800048828125,3613.199951171875,925.0,63.33000183105469,63.4900016784668,61.45000076293945,61.869998931884766,294540.0,4.22,324.245,120.1282,15.18,4.1,0,,,,,,TEST
2025-09-08,1.1713168621063232,1.175585389137268,1.1705764532089231,1.1713168621063232,0.0,1.3492181301116943,1.3556381464004517,1.3484903573989868,1.34929096698761,0.0,3594.5,3641.0,3590.0,3638.10009765625,97.0,62.0,63.34000015258789,61.84999847412109,62.2599983215332,237288.0,4.22,324.245,120.0971,15.11,4.05,0,,,,,,TEST
2025-09-09,1.1769136190414429,1.1780366897583008,1.1718658208847046,1.1769136190414429,0.0,1.3552706241607666,1.3591573238372805,1.3525211811065674,1.3553073406219482,0.0,3647.10009765625,3670.39990234375,3627.800048828125,3643.300048828125,535.0,62.43000030517578,63.66999816894531,62.369998931884766,62.630001068115234,268529.0,4.22,324.245,120.1569,15.04,4.08,0,,,,,,TEST
2025-09-10,1.1702749729156494,1.1730204820632937,1.1688660383224487,1.1702749729156494,0.0,1.3520822525024414,1.3561527729034424,1.3516253232955933,1.352109670639038,0.0,3625.0,3655.39990234375,3620.800048828125,3643.60009765625,136.0,62.7400016784668,64.08000183105469,62.720001220703125,63.66999816894531,260684.0,4.22,324.245,120.1223,15.35,4.04,0,,,,,,TEST
2025-09-11,1.1703435182571411,1.1745636463165283,1.1668883562088013,1.1703435182571411,0.0,1.3532531261444092,1.3577916622161863,1.3495277166366575,1.3534730672836304,0.0,3632.89990234375,3636.89990234375,3618.39990234375,3636.89990234375,307.0,63.79999923706055,63.79999923706055,62.209999084472656,62.369998931884766,222661.0,4.22,324.245,119.9534,14.71,4.01,0,,,,,,TEST
2025-09-12,1.1734747886657717,1.174812078475952,1.170261263847351,1.1734747886657717,0.0,1.3574045896530151,1.3576072454452517,1.3525211811065674,1.3576626777648926,0.0,3655.5,3656.800048828125,3643.0,3649.39990234375,1300.0,62.27000045776367,63.97999954223633,61.68999862670898,62.68999862670898,313265.0,4.22,324.245,120.0611,14.76,4.06,0,,,,,,TEST
2025-09-15,1.1726491451263428,1.177440166473389,1.1717147827148438,1.1726491451263428,0.0,1.3555278778076172,1.3619710206985474,1.3549401760101318,1.35534405708313,0.0,3640.0,3686.39990234375,3635.10009765625,3682.199951171875,210.0,62.970001220703125,63.66999816894531,62.52000045776367,63.29999923706055,205560.0,4.22,324.245,119.5644,15.69,4.05,0,,,,,,TEST
2025-09-16,1.1763737201690674,1.1852554082870483,1.17583429813385,1.1763737201690674,0.0,1.3601741790771484,1.3670727014541626,1.3598780632019043,1.3602666854858398,0.0,3681.39990234375,3698.60009765625,3681.39990234375,3688.89990234375,373.0,63.310001373291016,64.76000213623047,62.88999938964844,64.5199966430664,234250.0,4.22,324.245,119.1348,16.36,4.04,0,,,,,,TEST
2025-09-17,1.1871408224105835,1.187295913696289,1.18343186378479,1.1871408224105835,0.0,1.3654673099517822,1.366923213005066,1.36314058303833,1.365392804145813,0.0,3669.0,3685.199951171875,3661.60009765625,3681.800048828125,183.0,64.58999633789062,64.66999816894531,63.68999862670898,64.05000305175781,165427.0,4.22,324.245,119.1582,15.72,4.06,1,FED,Fed cuts rates (first cut of 2025),HIGH,"EURUSD,GBPUSD,GOLD,OIL",TEST,TEST
2025-09-18,1.1826341152191162,1.184834122657776,1.1751296520233154,1.1826341152191162,0.0,1.3628991842269895,1.3657469749450684,1.353637933731079,1.36297345161438,0.0,3654.60009765625,3667.39990234375,3637.0,3643.699951171875,80.0,63.9900016784668,64.55000305175781,63.33000183105469,63.56999969482422,82321.0,4.22,324.245,119.6616,15.7,4.11,0,,,,,,TEST
2025-09-19,1.1791062355041504,1.1793843507766724,1.1730343103408811,1.1791062355041504,0.0,1.3555645942687988,1.3559303283691406,1.3465837240219116,1.3556013107299805,0.0,3659.0,3685.89990234375,3658.199951171875,3671.5,211.0,63.59000015258789,63.650001525878906,62.59999847412109,62.68000030517578,87165.0,4.22,324.245,119.7858,15.45,4.14,0,,,,,,TEST
2025-09-22,1.173695087432861,1.1786893606185913,1.172717809677124,1.173695087432861,0.0,1.346293568611145,1.3513513803482056,1.3453699350357056,1.3464748859405518,0.0,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,62.7400016784668,63.18000030517578,61.97999954223633,62.63999938964844,223779.0,4.22,324.245,119.8152,16.1,4.15,0,,,,,,TEST
2025-09-23,1.1801080703735352,1.1820051670074463,1.178175449371338,1.1801080703735352,0.0,1.351387858390808,1.3536012172698977,1.3490725755691528,1.3514974117279053,0.0,3747.0,3786.0,3740.0,3780.60009765625,627.0,62.33000183105469,63.88999938964844,61.84999847412109,63.40999984741211,265948.0,4.22,324.245,119.6202,16.64,4.12,0,,,,,,TEST
2025-09-24,1.181446552276611,1.1816558837890625,1.1731306314468384,1.181446552276611,0.0,1.3526124954223633,1.3526124954223633,1.3428767919540403,1.3524478673934937,0.0,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,588.0,63.63999938964844,65.05000305175781,63.25,64.98999786376953,282721.0,4.22,324.245,120.1707,16.18,4.16,0,,,,,,TEST
2025-09-25,1.1744670867919922,1.1754333972930908,1.1667931079864502,1.1744670867919922,0.0,1.3450080156326294,1.346619963645935,1.3342405557632446,1.3452396392822266,0.0,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,64.80000305175781,65.33999633789062,64.05999755859375,64.9800033569336,258353.0,4.22,324.245,120.5419,16.74,4.18,0,,,,,,TEST
2025-09-26,1.166275978088379,1.1702202558517456,1.16593599319458,1.166275978088379,0.0,1.3335111141204834,1.341381549835205,1.3331378698349,1.333653450012207,0.0,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308.0,65.19999694824219,66.41999816894531,64.66000366210938,65.72000122070312,284990.0,4.22,324.245,120.4349,15.29,4.2,0,,,,,,TEST
2025-09-29,1.170823097229004,1.1754887104034424,1.1705353260040283,1.170823097229004,0.0,1.3407701253890991,1.3456052541732788,1.3407701253890991,1.3408241271972656,0.0,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,8860.0,65.06999969482422,65.4000015258789,62.97999954223633,63.45000076293945,294292.0,4.22,324.245,120.115,16.12,4.15,0,,,,,,TEST
2025-09-30,1.1731443405151367,1.1759449243545532,1.1713168621063232,1.1731443405151367,0.0,1.3435298204421997,1.3465837240219116,1.341579556465149,1.3437248468399048,0.0,3827.5,3865.5,3793.39990234375,3840.800048828125,1611.0,63.13999938964844,63.2599983215332,62.02999877929688,62.369998931884766,271649.0,4.22,324.245,120.1368,16.28,4.16,0,,,,,,TEST
2025-10-01,1.1735849380493164,1.1778839826583862,1.171687364578247,1.1735849380493164,0.0,1.3441762924194336,1.352594256401062,1.343562364578247,1.3443390130996704,0.0,3863.5,3891.89990234375,3853.300048828125,3867.5,1778.0,62.459999084472656,62.88999938964844,61.400001525878906,61.77999877929688,274339.0,4.09,324.245,120.1502,16.29,4.12,0,,,,,,TEST
2025-10-02,1.1734058856964111,1.1759172677993774,1.1685655117034912,1.1734058856964111,0.0,1.347781538963318,1.3509862422943115,1.3401951789855957,1.3480178117752075,0.0,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,61.77999877929688,62.540000915527344,60.400001525878906,60.47999954223633,290507.0,4.09,324.245,120.4296,16.63,4.1,0,,,,,,TEST
2025-10-03,1.1725116968154907,1.1756683588027954,1.1716187000274658,1.1725116968154907,0.0,1.3445920944213867,1.348435878753662,1.342984914779663,1.3446643352508545,0.0,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,392.0,60.70000076293945,61.380001068115234,60.54999923706055,60.880001068115234,240044.0,4.09,324.245,120.0881,16.65,4.13,0,,,,,,TEST
2025-10-06,1.171248197555542,1.1731581687927246,1.1654061079025269,1.171248197555542,0.0,1.3433457612991333,1.348435878753662,1.341795563697815,1.3433817625045776,0.0,3931.300048828125,3960.0,3926.800048828125,3948.5,1267.0,61.13999938964844,62.119998931884766,61.040000915527344,61.68999862670898,224682.0,4.09,324.245,120.2722,16.37,4.18,0,,,,,,TEST
2025-10-07,1.171028733253479,1.1710972785949707,1.1655147075653076,1.171028733253479,0.0,1.348435878753662,1.3484539985656738,1.339441180229187,1.3484903573989868,0.0,3959.39990234375,3981.5,3940.0,3976.60009765625,2903.0,61.72999954223633,62.11000061035156,60.720001220703125,61.72999954223633,245121.0,4.09,324.245,120.4884,17.24,4.14,0,,,,,,TEST
2025-10-08,1.1654603481292725,1.1652973890304563,1.1603620052337646,1.1654603481292725,0.0,1.3421016931533811,1.3438512086868286,1.3385089635849,1.3421016931533811,0.0,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,2179.0,62.04999923706055,62.91999816894531,62.04999923706055,62.54999923706055,273318.0,4.09,324.245,120.7766,16.3,4.13,0,,,,,,TEST
2025-10-09,1.1631964445114136,1.164958119392395,1.1549211740493774,1.1631964445114136,0.0,1.340015530586243,1.3419756889343262,1.3292216062545776,1.3401411771774292,0.0,4011.199951171875,4046.199951171875,3940.0,3946.300048828125,3130.0,62.310001373291016,62.869998931884766,61.25,61.5099983215332,259171.0,4.09,324.245,121.0902,16.43,4.14,0,,,,,,TEST
2025-10-10,1.156644344329834,1.162993550300598,1.1560827493667605,1.156644344329834,0.0,1.3303710222244265,1.3359339237213137,1.326664686203003,1.3304948806762695,0.0,3957.0,4012.0,3945.5,3975.89990234375,1697.0,61.4900016784668,61.66999816894531,58.220001220703125,58.900001525878906,339103.0,4.09,324.245,121.1163,21.66,4.05,0,,,,,,TEST
2025-10-13,1.160240888595581,1.16296648979187,1.1559356451034546,1.160240888595581,0.0,1.3338135480880735,1.3366124629974363,1.331611156463623,1.3336178064346311,0.0,4016.0,4111.0,4016.0,4108.60009765625,1697.0,59.0,60.16999816894531,59.0,59.4900016784668,339103.0,4.09,324.245,121.1163,19.03,4.05,0,,,,,,TEST
2025-10-14,1.1566845178604126,1.160725712776184,1.154521107673645,1.1566845178604126,0.0,1.3333511352539062,1.3352917432785034,1.325065016746521,1.3332622051239014,0.0,4131.7001953125,4160.10009765625,4085.800048828125,4138.7001953125,2424.0,59.58000183105469,59.81999969482422,57.68000030517578,58.70000076293945,259200.0,4.09,324.245,121.1822,20.81,4.03,0,,,,,,TEST
2025-10-15,1.1602274179458618,1.164822340011597,1.1602543592453003,1.1602274179458618,0.0,1.3321077823638916,1.340356707572937,1.3321077823638916,1.3321610689163208,0.0,4145.0,4210.60009765625,4145.0,4176.89990234375,3287.0,58.59999847412109,59.41999816894531,58.20000076293945,58.27000045776367,224919.0,4.09,324.245,120.8642,20.64,4.05,0,,,,,,TEST
2025-10-16,1.1646324396133425,1.1678286790847778,1.164334058761597,1.1646324396133425,0.0,1.3402310609817505,1.3454241752624512,1.3400694131851196,1.3404465913772583,0.0,4198.7998046875,4307.0,4196.60009765625,4280.2001953125,4705.0,58.77000045776367,59.11000061035156,57.2599983215332,57.459999084472656,203866.0,4.09,324.245,120.6698,25.31,3.99,0,,,,,,TEST
2025-10-17,1.1699601411819458,1.1728416681289673,1.165813684463501,1.1699601411819458,0.0,1.3444474935531616,1.3473457098007202,1.3392438888549805,1.3445558547973633,0.0,4354.7001953125,4358.0,4182.2001953125,4189.89990234375,4060.0,57.5,57.720001220703125,56.59999847412109,57.540000915527344,108748.0,4.09,324.245,120.7028,20.78,4.02,0,,,,,,TEST
2025-10-20,1.165745735168457,1.1676785945892334,1.16453754901886,1.165745735168457,0.0,1.3426783084869385,1.3444474935531616,1.339943766593933,1.342588186264038,0.0,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750.0,57.72999954223633,57.810001373291016,56.34999847412109,57.52000045776367,108146.0,4.09,324.245,120.6209,18.23,4.0,0,,,,,,TEST
2025-10-21,1.164442539215088,1.1656370162963867,1.1598505973815918,1.164442539215088,0.0,1.3403927087783811,1.3417415618896484,1.3361302614212036,1.3405184745788574,0.0,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,57.369998931884766,58.27999877929688,56.9900016784668,57.81999969482422,314207.0,4.09,324.245,120.8895,17.87,3.98,0,,,,,,TEST
2025-10-22,1.160038948059082,1.1616560220718384,1.1577692031860352,1.160038948059082,0.0,1.3366659879684448,1.33872389793396,1.330672025680542,1.336523175239563,0.0,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,57.59000015258789,59.83000183105469,57.34000015258789,58.5,378637.0,4.09,324.245,120.8958,18.6,3.97,0,,,,,,TEST
2025-10-23,1.1608469486236572,1.1621150970458984,1.1586410999298096,1.1608469486236572,0.0,1.335024356842041,1.3357733488082886,1.3311856985092163,1.3351848125457764,0.0,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,59.93999862670898,62.20000076293945,59.63999938964844,61.790000915527344,735186.0,4.09,324.245,120.9531,17.3,4.01,0,,,,,,TEST
2025-10-24,1.1618045568466189,1.164768099784851,1.1601735353469849,1.1618045568466189,0.0,1.3327292203903198,1.3358982801437378,1.3293275833129885,1.332746982574463,0.0,4117.5,4120.60009765625,4074.89990234375,4118.39990234375,123.0,61.790000915527344,62.59000015258789,61.209999084472656,61.5,373744.0,4.09,324.245,120.9345,16.37,4.02,0,,,,,,TEST
2025-10-27,1.1631693840026855,1.164958119392395,1.1618720293045044,1.1631693840026855,0.0,1.332356333732605,1.335220456123352,1.3311147689819336,1.3322391510009766,0.0,4060.0,4078.60009765625,3971.300048828125,4001.89990234375,220.0,61.81999969482422,62.16999816894531,60.66999816894531,61.310001373291016,272191.0,4.09,324.245,120.7988,15.79,4.01,0,,,,,,TEST
2025-10-28,1.165175199508667,1.1668611764907837,1.1627906560897827,1.165175199508667,0.0,1.3339380025863647,1.337005615234375,1.32501220703125,1.3341000080108645,0.0,3929.699951171875,3966.199951171875,3923.60009765625,3966.199951171875,219.0,61.5,61.5,59.7599983215332,60.150001525878906,307568.0,4.09,324.245,120.6361,16.42,3.99,0,,,,,,TEST
2025-10-29,1.1657865047454834,1.1665889024734497,1.1619800329208374,1.1657865047454834,0.0,1.3278449773788452,1.3280742168426514,1.3197661638259888,1.3279330730438232,0.0,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,60.18000030517578,61.02000045776367,59.70000076293945,60.47999954223633,276875.0,4.09,324.245,120.5312,16.92,4.08,1,FED,Fed cuts rates,HIGH,"EURUSD,GBPUSD,GOLD,OIL",TEST,TEST
